60000 0.0137345 0.158583 0.0154327 0 0 0.187747 0.174015 
60200 0.0136522 0.158523 0.0152689 0 0 0.187439 0.173792 
60400 0.0135699 0.158463 0.0151051 0 0 0.18713 0.173568 
60600 0.0134882 0.158403 0.0149433 0 0 0.186824 0.173346 
60800 0.0134083 0.158345 0.0147871 0 0 0.186527 0.173128 
61000 0.0133284 0.158288 0.014631 0 0 0.18623 0.172911 
61200 0.0132485 0.15823 0.0144748 0 0 0.185933 0.172694 
61400 0.0131685 0.158173 0.0143187 0 0 0.185636 0.172476 
61600 0.0130886 0.158115 0.0141625 0 0 0.185339 0.172259 
61800 0.0130104 0.158055 0.014011 0 0 0.185051 0.172047 
62000 0.0129355 0.157992 0.0138681 0 0 0.184777 0.171845 
62200 0.0128605 0.15793 0.0137252 0 0 0.184503 0.171644 
62400 0.0127855 0.157867 0.0135823 0 0 0.184229 0.171442 
62600 0.0127105 0.157804 0.0134394 0 0 0.183955 0.17124 
62800 0.0126356 0.157741 0.0132965 0 0 0.183681 0.171038 
63000 0.0125615 0.157678 0.0131569 0 0 0.183409 0.170838 
63200 0.0124897 0.157618 0.0130251 0 0 0.183143 0.170642 
63400 0.0124178 0.157557 0.0128932 0 0 0.182877 0.170445 
63600 0.012346 0.157496 0.0127614 0 0 0.182611 0.170248 
63800 0.0122741 0.157436 0.0126295 0 0 0.182345 0.170051 
64000 0.0122023 0.157375 0.0124976 0 0 0.182079 0.169855 
64200 0.012131 0.157315 0.0123673 0 0 0.181815 0.16966 
64400 0.0120629 0.157254 0.0122456 0 0 0.181564 0.169476 
64600 0.0119947 0.157193 0.0121239 0 0 0.181312 0.169293 
64800 0.0119266 0.157132 0.0120022 0 0 0.18106 0.169109 
65000 0.0118585 0.15707 0.0118805 0 0 0.180808 0.168926 
65200 0.0117904 0.157009 0.0117588 0 0 0.180557 0.168742 
65400 0.0117223 0.156948 0.0116371 0 0 0.180305 0.168558 
65600 0.0116577 0.156883 0.011525 0 0 0.180062 0.168386 
65800 0.0115935 0.156817 0.0114139 0 0 0.179821 0.168215 
66000 0.0115293 0.156751 0.0113028 0 0 0.179579 0.168044 
66200 0.0114651 0.156685 0.0111918 0 0 0.179338 0.167873 
66400 0.0114008 0.156619 0.0110807 0 0 0.179096 0.167702 
66600 0.0113366 0.156553 0.0109696 0 0 0.178855 0.167532 
66800 0.011274 0.15649 0.0108628 0 0 0.178622 0.167364 
67000 0.011213 0.156432 0.0107602 0 0 0.178399 0.1672 
67200 0.011152 0.156374 0.0106577 0 0 0.178176 0.167035 
67400 0.0110909 0.156315 0.0105551 0 0 0.177953 0.166871 
67600 0.0110299 0.156257 0.0104526 0 0 0.17773 0.166706 
67800 0.0109689 0.156199 0.01035 0 0 0.177506 0.166542 
68000 0.0109079 0.156141 0.0102475 0 0 0.177283 0.166378 
68200 0.0108501 0.156077 0.0101521 0 0 0.177066 0.166218 
68400 0.0107924 0.156014 0.0100572 0 0 0.17685 0.166059 
68600 0.0107348 0.15595 0.00996225 0 0 0.176633 0.165899 
68800 0.0106771 0.155886 0.0098673 0 0 0.176416 0.16574 
69000 0.0106195 0.155823 0.00977235 0 0 0.1762 0.16558 
69200 0.0105619 0.155759 0.0096774 0 0 0.175983 0.165421 
69400 0.010505 0.155694 0.00958468 0 0 0.17577 0.165264 
69600 0.0104497 0.155627 0.00949716 0 0 0.175564 0.165114 
69800 0.0103945 0.155559 0.00940964 0 0 0.175357 0.164963 
70000 0.0103393 0.155492 0.00932211 0 0 0.175151 0.164812 
70200 0.0102841 0.155424 0.00923459 0 0 0.174945 0.164662 
70400 0.0102289 0.155357 0.00914706 0 0 0.174739 0.164511 
70600 0.0101737 0.155289 0.00905954 0 0 0.174533 0.16436 
70800 0.0101202 0.155224 0.00897621 0 0 0.174332 0.164214 
71000 0.0100682 0.155162 0.00889631 0 0 0.174134 0.16407 
71200 0.0100162 0.155099 0.0088164 0 0 0.173936 0.163926 
71400 0.00996422 0.155036 0.0087365 0 0 0.173738 0.163783 
71600 0.00991222 0.154974 0.0086566 0 0 0.17354 0.163639 
71800 0.00986021 0.154911 0.00857669 0 0 0.173342 0.163495 
72000 0.00980821 0.154848 0.00849679 0 0 0.173144 0.163352 
72200 0.0097578 0.154784 0.00842062 0 0 0.172954 0.163211 
72400 0.00970825 0.154718 0.00834647 0 0 0.172767 0.163071 
72600 0.0096587 0.154652 0.00827232 0 0 0.17258 0.162932 
72800 0.00960915 0.154586 0.00819817 0 0 0.172394 0.162793 
73000 0.00955961 0.15452 0.00812402 0 0 0.172207 0.162653 
73200 0.00951006 0.154454 0.00804987 0 0 0.17202 0.162514 
73400 0.00946051 0.154388 0.00797572 0 0 0.171834 0.162374 
73600 0.00941273 0.154323 0.00790546 0 0 0.171653 0.162241 
73800 0.00936614 0.154258 0.00783781 0 0 0.171476 0.162111 
74000 0.00931955 0.154194 0.00777016 0 0 0.171299 0.161981 
74200 0.00927295 0.154129 0.00770251 0 0 0.171122 0.161851 
74400 0.00922636 0.154065 0.00763485 0 0 0.170944 0.161721 
74600 0.00917977 0.154 0.0075672 0 0 0.170767 0.161591 
74800 0.00913317 0.153935 0.00749955 0 0 0.17059 0.161461 
75000 0.00908759 0.153871 0.00743394 0 0 0.170416 0.161332 
75200 0.00904354 0.153807 0.00737139 0 0 0.170244 0.161205 
75400 0.00899948 0.153744 0.00730883 0 0 0.170073 0.161078 
75600 0.00895542 0.15368 0.00724628 0 0 0.169902 0.160951 
75800 0.00891136 0.153616 0.00718373 0 0 0.169731 0.160824 
76000 0.0088673 0.153553 0.00712118 0 0 0.16956 0.160697 
76200 0.00882324 0.153489 0.00705863 0 0 0.169389 0.16057 
76400 0.00877939 0.153425 0.00699658 0 0 0.169218 0.160444 
76600 0.00873734 0.153363 0.00693903 0 0 0.169054 0.160322 
76800 0.00869529 0.153301 0.00688148 0 0 0.168889 0.160201 
77000 0.00865325 0.153239 0.00682393 0 0 0.168724 0.160079 
77200 0.0086112 0.153177 0.00676637 0 0 0.16856 0.159957 
77400 0.00856915 0.153115 0.00670882 0 0 0.168395 0.159836 
77600 0.00852711 0.153053 0.00665127 0 0 0.168231 0.159714 
77800 0.00848506 0.152991 0.00659372 0 0 0.168066 0.159593 
78000 0.00844428 0.152929 0.00653881 0 0 0.167906 0.159473 
78200 0.00840436 0.152866 0.00648566 0 0 0.167749 0.159355 
78400 0.00836443 0.152804 0.00643251 0 0 0.167591 0.159236 
78600 0.0083245 0.152742 0.00637936 0 0 0.167434 0.159118 
78800 0.00828457 0.152679 0.00632621 0 0 0.167277 0.159 
